Victor Wembanyama,Category,Amount of Games,Threshold,Count,Percentage,Decimal Odds,American Odds
 ,Points,5,10,5,100%,1.0,XX-XX
 ,Assists,5,10,0,0%,0.0,0
 ,Rebounds,5,10,5,100%,1.0,XX-XX
 ,PAR,5,10,5,100%,1.0,XX-XX
 ,PR,5,10,5,100%,1.0,XX-XX
 ,PA,5,10,5,100%,1.0,XX-XX
 ,Points,10,10,5,50%,2.0,-100
 ,Assists,10,10,0,0%,0.0,0
 ,Rebounds,10,10,5,50%,2.0,-100
 ,PAR,10,10,5,50%,2.0,-100
 ,PR,10,10,5,50%,2.0,-100
 ,PA,10,10,5,50%,2.0,-100
 ,Points,25,10,5,20%,5.0,400
 ,Assists,25,10,0,0%,0.0,0
 ,Rebounds,25,10,5,20%,5.0,400
 ,PAR,25,10,5,20%,5.0,400
 ,PR,25,10,5,20%,5.0,400
 ,PA,25,10,5,20%,5.0,400
 ,Points,5,10,5,100%,1.0,XX-XX
 ,Assists,5,10,0,0%,0.0,0
 ,Rebounds,5,10,5,100%,1.0,XX-XX
 ,PAR,5,10,5,100%,1.0,XX-XX
 ,PR,5,10,5,100%,1.0,XX-XX
 ,PA,5,10,5,100%,1.0,XX-XX
 ,Points,10,10,5,50%,2.0,-100
 ,Assists,10,10,0,0%,0.0,0
 ,Rebounds,10,10,5,50%,2.0,-100
 ,PAR,10,10,5,50%,2.0,-100
 ,PR,10,10,5,50%,2.0,-100
 ,PA,10,10,5,50%,2.0,-100
 ,Points,25,10,5,20%,5.0,400
 ,Assists,25,10,0,0%,0.0,0
 ,Rebounds,25,10,5,20%,5.0,400
 ,PAR,25,10,5,20%,5.0,400
 ,PR,25,10,5,20%,5.0,400
 ,PA,25,10,5,20%,5.0,400
 ,Points,5,10,5,100%,1.0,XX-XX
 ,Assists,5,10,0,0%,0.0,0
 ,Rebounds,5,10,5,100%,1.0,XX-XX
 ,PAR,5,10,5,100%,1.0,XX-XX
 ,PR,5,10,5,100%,1.0,XX-XX
 ,PA,5,10,5,100%,1.0,XX-XX
 ,Points,10,10,5,50%,2.0,-100
 ,Assists,10,10,0,0%,0.0,0
 ,Rebounds,10,10,5,50%,2.0,-100
 ,PAR,10,10,5,50%,2.0,-100
 ,PR,10,10,5,50%,2.0,-100
 ,PA,10,10,5,50%,2.0,-100
 ,Points,25,10,5,20%,5.0,400
 ,Assists,25,10,0,0%,0.0,0
 ,Rebounds,25,10,5,20%,5.0,400
 ,PAR,25,10,5,20%,5.0,400
 ,PR,25,10,5,20%,5.0,400
 ,PA,25,10,5,20%,5.0,400
